Student ID,Profile,HexString,Ethernet MAC,AP Name
6731804028,MFUconnect_Wi-Fi6,f01d.2db6.c190,,
6731806012,MFUconnect_Wi-Fi6,f01d.2db6.570c,,
6631501165,MFUconnect,f01d.2d6d.a224,,
6731601070,MFUconnect_Wi-Fi6,f01d.2db6.b54c,,
62218023,MFUconnect,f01d.2db6.6c44,,
6631210016,MFUconnect,f01d.2db6.8060,,
6731501029,MFUconnect_Wi-Fi6,f01d.2db6.7948,,
6731601345,MFUconnect_Wi-Fi6,f01d.2db6.7fa0,,
6532301033,MFUconnect,f01d.2db6.3ee8,,
61418065,MFUconnect,f01d.2db6.49a0,,
6431601643,MFUconnect,f01d.2db6.37ac,,
66212133,MFUconnect,f01d.2db6.27a4,,
6732501007,MFUconnect,f01d.2db6.afc0,,
6731601065,MFUconnect,f01d.2db6.6a24,,
56210025,MFUconnect,f01d.2db6.3238,,
6732403013,MFUconnect_Wi-Fi6,f01d.2db6.3340,,
6731203194,MFUconnect,f01d.2db6.52ac,,
6732404104,MFUconnect,f01d.2db6.9520,,
6731901154,MFUconnect,f01d.2db6.81cc,,
6731804078,MFUconnect,f01d.2db6.4c10,,
6731301050,MFUconnect_Wi-Fi6,f01d.2db6.8328,,
,MFUconnect,f01d.2db6.3de8,,
54340102,MFUconnect,f01d.2db6.71c4,,
62219025,MFUconnect,f01d.2db6.2f64,,
66212133,MFUconnect,f01d.2db6.27a4,,
51212052,MFUconnect,f01d.2db6.5600,,
6632402095,MFUconnect,f01d.2db6.4968,,
65281133,MFUconnect,f01d.2db6.3170,,
6731601532,MFUconnect,f01d.2db6.6e38,,
6631210045,MFUconnect,f01d.2db6.3160,,
6731006236,MFUconnect_Wi-Fi6,f01d.2db6.5f40,,
,MFUconnect,f01d.2db6.8328,,
6731006195,MFUconnect,f01d.2db6.82b0,,
6731501097,MFUconnect,f01d.2db6.beb4,,
6732403056,MFUconnect,f01d.2db6.bb84,,
6731006086,MFUconnect,f01d.2db6.3804,,
6731306009,MFUconnect_Wi-Fi6,f01d.2db6.42a0,,
6731601201,MFUconnect,f01d.2db6.7c20,,
6431105012,MFUconnect,f01d.2db6.7cf0,,
,MFUconnect,f01d.2db6.416c,,
6731606041,MFUconnect,f01d.2db6.c3a0,,
6731210040,MFUconnect,f01d.2db6.a108,,
6631210080,MFUconnect,f01d.2db6.20d8,,
6531807005,MFUconnect,f01d.2db6.9800,,
6432503102,MFUconnect,f01d.2db6.54e8,,
6731006174,MFUconnect,f01d.2db6.8260,,
6731606004,MFUconnect,f01d.2db6.9a7c,,
,MFUconnect,f01d.2db6.3ee8,,
62364067,MFUconnect,f01d.2db6.4ad8,,
6731401018,MFUconnect_Wi-Fi6,f01d.2db6.4900,,
6732404090,MFUconnect_Wi-Fi6,f01d.2db6.515c,,
6731901081,MFUconnect,f01d.2db6.4e28,,
6171105513,MFUconnect,f01d.2db6.3c2c,,
6232201012,MFUconnect,f01d.2db6.2884,,
6731006133,MFUconnect,f01d.2db6.c8c8,,
,MFUconnect,f01d.2db6.4ac4,,
6732301013,MFUconnect,f01d.2db6.2720,,
6732501018,MFUconnect,f01d.2db6.9e08,,
6731503043,MFUconnect_Wi-Fi6,f01d.2d6d.f390,,
6732301011,MFUconnect_Wi-Fi6,f01d.2db6.2d70,,
6731209088,MFUconnect,f01d.2db6.afc0,,
6431901118,MFUconnect,f01d.2db6.077c,,
6731006160,MFUconnect,f01d.2db6.5570,,
6731501146,MFUconnect,f01d.2db6.bfc0,,
6731901076,MFUconnect,f01d.2db6.4464,,
,MFUconnect,f01d.2db6.45b8,,
6731601094,MFUconnect,f01d.2db6.6dfc,,
6632403047,MFUconnect,f01d.2db6.9a20,,
6731203176,MFUconnect,f01d.2db6.ae88,,
6732402102,MFUconnect,f01d.2db6.700c,,
6571105506,MFUconnect,f01d.2db6.2150,,
6532301027,MFUconnect,f01d.2db6.3ee8,,
50217175,MFUconnect,f01d.2db6.34dc,,
66318130,MFUconnect,f01d.2db6.416c,,
6451811001,MFUconnect,f01d.2db6.4c70,,
,MFUconnect,f01d.2db6.7dc8,,
64316246,MFUconnect,f01d.2db6.6dfc,,
65117176,MFUconnect,f01d.2db6.3c4c,,
6731105010,MFUconnect,f01d.2db6.3434,,
6732404040,MFUconnect,f01d.2db6.83ec,,
6632403047,MFUconnect,f01d.2db6.9cdc,,
6532401005,MFUconnect,f01d.2db6.7540,,
6632402050,MFUconnect,f01d.2db6.3434,,
6431901015,MFUconnect,f01d.2db6.4e1c,,
6732301040,MFUconnect,f01d.2db6.4234,,
6631601129,MFUconnect,f01d.2db6.6680,,
6731601195,MFUconnect,f01d.2db6.9b2c,,
,MFUconnect,f01d.2db6.a69c,,
6731105029,MFUconnect_Wi-Fi6,f01d.2db6.bfc0,,
6731804105,MFUconnect,f01d.2db6.aafc,,
6631306061,MFUconnect,f01d.2d6d.a224,,
6731209065,MFUconnect,f01d.2db6.9520,,
6731601226,MFUconnect,f01d.2db6.8010,,
6431901135,MFUconnect,f01d.2d6d.c488,,
6731601408,MFUconnect,f01d.2db6.3fc4,,
6731006148,MFUconnect_Wi-Fi6,f01d.2db6.3648,,
6631601285,MFUconnect,f01d.2db6.4eac,,
6731601573,MFUconnect,f01d.2db6.7d90,,
,MFUconnect,f01d.2db6.50a8,,
6731804017,MFUconnect,f01d.2db6.84c0,,
6731601460,MFUconnect,f01d.2db6.a7b4,,
6731901145,MFUconnect,f01d.2db6.3ffc,,
6731006050,MFUconnect,f01d.2db6.3804,,
6731901039,MFUconnect,f01d.2db6.4538,,
6732402068,MFUconnect,f01d.2db6.b158,,
6731804107,MFUconnect_Wi-Fi6,f01d.2db6.81cc,,
6732402116,MFUconnect,f01d.2db6.5404,,
60361089,MFUconnect,f01d.2db6.3ccc,,
6731807053,MFUconnect,488b.0a87.7b20,,
6732402016,MFUconnect,f01d.2db6.5570,,
6731601536,MFUconnect,f01d.2db6.a1e4,,
67620044,MFUconnect,f01d.2db6.485c,,
6731209020,MFUconnect_Wi-Fi6,f01d.2db6.9730,,
6732101010,MFUconnect,f01d.2db6.2720,,
6631210090,MFUconnect,f01d.2db6.4130,,
6551704004,MFUconnect,f01d.2db6.c51c,,
,MFUconnect,f01d.2db6.6d20,,
6731601448,MFUconnect_Wi-Fi6,f01d.2db6.7e38,,
6731201071,MFUconnect_Wi-Fi6,f01d.2db6.a0d4,,
66224054,MFUconnect,f01d.2db6.575c,,
6731210044,MFUconnect_Wi-Fi6,f01d.2db6.87bc,,
,MFUconnect,f01d.2db6.5fb8,,
6732401026,MFUconnect_Wi-Fi6,f01d.2db6.8260,,
6731901099,MFUconnect,f01d.2db6.3004,,
6731209069,MFUconnect_Wi-Fi6,f01d.2db6.0f18,,
6731203046,MFUconnect,f01d.2db6.5038,,
6431201129,MFUconnect,f01d.2db6.c4f4,,
6731601018,MFUconnect,f01d.2db6.5118,,
6631601080,MFUconnect,f01d.2d6d.c488,,
6731301128,MFUconnect,f01d.2db6.81f8,,
,MFUconnect,f01d.2db6.4b48,,
6731006060,MFUconnect,f01d.2db6.9ee4,,
6731601032,MFUconnect,f01d.2db6.a1c0,,
6731201126,MFUconnect,f01d.2db6.2860,,
,MFUconnect,f01d.2db6.4998,,
6732402072,MFUconnect,f01d.2db6.518c,,
6731209022,MFUconnect,f01d.2db6.5f40,,
6731601347,MFUconnect,f01d.2db6.389c,,
6731201042,MFUconnect,f01d.2db6.8260,,
6731205045,MFUconnect,f01d.2db6.51c8,,
6731205041,MFUconnect,f01d.2db6.a6b8,,
,MFUconnect,f01d.2db6.54e4,,
6732403044,MFUconnect,f01d.2d6d.efdc,,
6731203109,MFUconnect,f01d.2db6.7638,,
6431901138,MFUconnect,f01d.2db6.762c,,
6231804041,MFUconnect,f01d.2db6.a830,,
6731501076,MFUconnect,f01d.2db6.8714,,
6731703006,MFUconnect_Wi-Fi6,f01d.2db6.c1d8,,
6731006056,MFUconnect_Wi-Fi6,f01d.2db6.6540,,
58324040,MFUconnect,f01d.2db6.379c,,
6532402062,MFUconnect,f01d.2db6.63c0,,
6631806075,MFUconnect_Wi-Fi6,f01d.2db6.282c,,
6731901068,MFUconnect,f01d.2db6.6e50,,
6731210029,MFUconnect,f01d.2db6.7f2c,,
57340086,MFUconnect,f01d.2db6.7680,,
6731006160,MFUconnect,f01d.2db6.5570,,
6731203165,MFUconnect,f01d.2db6.a7b4,,
6531210102,MFUconnect,f01d.2db6.3a6c,,
6731501035,MFUconnect,f01d.2db6.29b0,,
6732404071,MFUconnect,f01d.2db6.7d98,,
,MFUconnect,f01d.2db6.981c,,
55318068,MFUconnect,f01d.2db6.3ccc,,
65641037,MFUconnect,f01d.2db6.4720,,
52210189,MFUconnect,f01d.2db6.5408,,
6271105506,MFUconnect,f01d.2db6.3c2c,,
61441025,MFUconnect,f01d.2db6.52c0,,
6531006165,MFUconnect,f01d.2db6.4cdc,,
,MFUconnect.house,f01d.2db6.3f84,,
,IOT,f01d.2db6.324c,,
65281147,MFUconnect,f01d.2db6.50f0,,
,MFUconnect,f01d.2db6.bbc8,,
6731804107,MFUconnect,f01d.2db6.568c,,
6431401038,MFUconnect,f01d.2db6.7fcc,,
6731701043,MFUconnect,488b.0af1.4438,,
6731301067,MFUconnect,f01d.2db6.2b6c,,
52364025,MFUconnect,f01d.2db6.5268,,
6731601019,MFUconnect_Wi-Fi6,f01d.2db6.9800,,
6732402068,MFUconnect,f01d.2db6.b158,,
6731006237,MFUconnect,f01d.2db6.506c,,
46340110,MFUconnect,f01d.2db6.52f4,,
6731201148,MFUconnect,f01d.2db6.2860,,
6551501008,MFUconnect_Wi-Fi6,f01d.2db6.40c0,,
6731301027,MFUconnect,f01d.2db6.a7d4,,
6732301078,MFUconnect,f01d.2db6.9828,,
,MFUconnect,f01d.2db6.37e8,,
6731209068,MFUconnect,f01d.2db6.8228,,
6731203095,MFUconnect,f01d.2db6.4344,,
6731601156,MFUconnect_Wi-Fi6,f01d.2d6d.3898,,
54340102,MFUconnect,f01d.2db6.71c4,,
6731601559,MFUconnect,f01d.2db6.87e8,,
6731503109,MFUconnect,f01d.2db6.5bcc,,
65225065,MFUconnect,f01d.2db6.34d0,,
6731601153,MFUconnect_Wi-Fi6,f01d.2db6.4df4,,
6731807027,MFUconnect,f01d.2db6.5c98,,
63341026,MFUconnect,f01d.2db6.9dd8,,
6731601472,MFUconnect,f01d.2db6.1190,,
6732301038,MFUconnect,f01d.2db6.5e90,,
6731006281,MFUconnect_Wi-Fi6,f01d.2db6.bb08,,
6732402112,MFUconnect_Wi-Fi6,f01d.2db6.a4c0,,
6731703004,MFUconnect,f01d.2db6.3a90,,
6731901039,MFUconnect,f01d.2db6.4538,,
,MFUconnect_Wi-Fi6,f01d.2db6.8a4c,,
6531210010,MFUconnect,f01d.2db6.3160,,
6231701092,MFUconnect,f01d.2db6.739c,,
6731210073,MFUconnect,f01d.2db6.4a70,,
6732404017,MFUconnect,f01d.2db6.5a28,,
,MFUconnect,f01d.2db6.416c,,
6731601086,MFUconnect,f01d.2db6.2b68,,
,MFUconnect,f01d.2db6.4cc0,,
6731601172,MFUconnect,f01d.2db6.4f68,,
6731601046,MFUconnect,f01d.2db6.2378,,
6531601154,MFUconnect,f01d.2d6d.c488,,
6731701068,MFUconnect,f01d.2db6.990c,,
6731207039,MFUconnect,f01d.2db6.a108,,
,MFUconnect,f01d.2db6.4ffc,,
61441025,MFUconnect,f01d.2db6.5de8,,
6332402005,MFUconnect,f01d.2db6.9054,,
,Library.guest,f01d.2db6.5138,,
6631203157,MFUconnect,f01d.2db6.7dc8,,
6731006062,MFUconnect,f01d.2db6.5570,,
,MFUconnect,f01d.2db6.7d90,,
6632402151,MFUconnect,f01d.2db6.3004,,
67281011,MFUconnect,f01d.2db6.33c0,,
6431901039,MFUconnect,488b.0af0.d2cc,,
56216062,MFUconnect,f01d.2db6.485c,,
6731806045,MFUconnect,f01d.2db6.86ec,,
6731807011,MFUconnect,f01d.2db6.5534,,
6731601225,MFUconnect,f01d.2db6.6abc,,
,MFUconnect,f01d.2db6.5198,,
6732301095,MFUconnect,f01d.2db6.b4d8,,
6632301096,MFUconnect,f01d.2db6.aa14,,
6731112003,MFUconnect_Wi-Fi6,f01d.2db6.6bd8,,
6732402166,MFUconnect,f01d.2db6.8714,,
6731601105,MFUconnect_Wi-Fi6,f01d.2db6.6500,,
6431806051,MFUconnect,f01d.2db6.321c,,
,MFUconnect,f01d.2db6.8208,,
64340145,MFUconnect,f01d.2db6.4118,,
6731501146,MFUconnect,f01d.2db6.bfc0,,
6731203061,MFUconnect,f01d.2db6.b144,,
6731207134,MFUconnect,f01d.2db6.9680,,
6432501064,MFUconnect,f01d.2db6.4edc,,
6732402029,MFUconnect,f01d.2db6.7374,,
6732501015,MFUconnect,f01d.2db6.3a38,,
,MFUconnect,f01d.2db6.7d98,,
59340078,MFUconnect,f01d.2db6.45f8,,
6731601084,MFUconnect,f01d.2db6.5404,,
6731503018,MFUconnect,f01d.2db6.a69c,,
6731601215,MFUconnect,f01d.2db6.8a7c,,
6631806024,MFUconnect,f01d.2db6.9da8,,
6632402142,MFUconnect,f01d.2db6.4e28,,
6731006138,MFUconnect,f01d.2db6.6414,,
6732502061,MFUconnect,f01d.2db6.9378,,
6431407108,MFUconnect,f01d.2db6.9344,,
,MFUconnect,f01d.2db6.4a48,,
6732402175,MFUconnect,f01d.2db6.81bc,,
50340083,MFUconnect,f01d.2db6.3ccc,,
,MFUconnect,f01d.2db6.2918,,
6731808017,MFUconnect,f01d.2db6.af30,,
,MFUconnect,f01d.2db6.622c,,
6631210105,MFUconnect,f01d.2db6.3160,,
6731606038,MFUconnect,f01d.2db6.bb08,,
6732401021,MFUconnect,f01d.2db6.5570,,
6732401038,MFUconnect_Wi-Fi6,f01d.2db6.4f68,,
6731301086,MFUconnect,f01d.2db6.8010,,
6731006056,MFUconnect_Wi-Fi6,f01d.2db6.6540,,
6731501047,MFUconnect,f01d.2db6.8564,,
67641035,MFUconnect,f01d.2db6.a830,,
57210122,MFUconnect,f01d.2d6d.f18c,,
6731306090,MFUconnect_Wi-Fi6,f01d.2db6.4748,,
,mfu2.4,f01d.2db6.359c,,
6371105502,MFUconnect,f01d.2db6.85d8,,
,@MFU.Event,f01d.2db6.66e4,,
43211005,MFUconnect,f01d.2d6d.7d64,,
6431806041,MFUconnect,f01d.2db6.4ffc,,
,@WANAWES,f01d.2db6.4074,,
56217197,MFUconnect,f01d.2db6.2dd4,,
,@WANAWES,f01d.2db6.4074,,
6731807001,MFUconnect,f01d.2db6.622c,,
61216057,MFUconnect,f01d.2db6.5128,,
6731503012,MFUconnect_Wi-Fi6,f01d.2db6.0f9c,,
63224177,MFUconnect,f01d.2db6.4b6c,,
65212262,MFUconnect,f01d.2db6.47d4,,
,MFUconnect,f01d.2db6.89c4,,
6731006240,MFUconnect_Wi-Fi6,f01d.2db6.9d28,,
6731203201,MFUconnect,f01d.2db6.9a7c,,
6732401003,MFUconnect,f01d.2db6.2f68,,
58214203,MFUconnect,f01d.2db6.71a4,,
67216018,MFUconnect,f01d.2db6.3ed8,,
6731601181,MFUconnect,f01d.2db6.8248,,
6731207033,MFUconnect_Wi-Fi6,f01d.2db6.9378,,
6532402089,MFUconnect,f01d.2db6.2884,,
6531901068,MFUconnect,f01d.2db6.5374,,
6731201083,MFUconnect,f01d.2db6.606c,,
56318179,MFUconnect,f01d.2db6.22d8,,
,MFUconnect,f01d.2db6.afc0,,
6731601255,MFUconnect,f01d.2db6.4fec,,
6731407111,MFUconnect_Wi-Fi6,f01d.2db6.51c8,,
6731701041,MFUconnect,f01d.2db6.a6b8,,
6632301080,MFUconnect,f01d.2db6.7db8,,
42212019,MFUconnect,f01d.2db6.a34c,,
6732503020,MFUconnect,f01d.2db6.990c,,
6731606028,MFUconnect,f01d.2db6.9840,,
66218063,MFUconnect_Wi-Fi6,f01d.2db6.3870,,
6731006242,MFUconnect,f01d.2d6d.de64,,
6732402168,MFUconnect_Wi-Fi6,488b.0af1.4438,,
6732502052,MFUconnect,f01d.2db6.a57c,,
,@WANAWES,f01d.2db6.3c8c,,
6731210054,MFUconnect_Wi-Fi6,f01d.2db6.7ef4,,
6731205106,MFUconnect,f01d.2db6.7374,,
64225084,MFUconnect,f01d.2db6.2100,,
6731601221,MFUconnect,f01d.2db6.389c,,
6731306066,MFUconnect_Wi-Fi6,f01d.2db6.35b8,,
6631804070,MFUconnect,f01d.2db6.5590,,
6732502069,MFUconnect,f01d.2db6.b4d8,,
6731601483,MFUconnect_Wi-Fi6,f01d.2db6.6e50,,
6432301001,MFUconnect,f01d.2db6.2794,,
6732403054,MFUconnect_Wi-Fi6,f01d.2db6.3340,,
6731804004,MFUconnect,f01d.2db6.6414,,
6731703015,MFUconnect,f01d.2db6.5e90,,
6731901009,MFUconnect,f01d.2db6.589c,,
6631210037,MFUconnect,f01d.2db6.3160,,
6431601483,MFUconnect,f01d.2db6.a830,,
65341084,MFUconnect,f01d.2db6.6c44,,
6731601037,MFUconnect_Wi-Fi6,f01d.2db6.9a7c,,
6531203287,MFUconnect,f01d.2db6.57dc,,
6531804115,MFUconnect,f01d.2db6.4c70,,
,MFUconnect,f01d.2db6.69a0,,
6731203011,MFUconnect,f01d.2db6.6abc,,
6731502010,MFUconnect,f01d.2db6.98c8,,
6731202063,MFUconnect,f01d.2db6.5c38,,
6631112018,MFUconnect,f01d.2db6.416c,,
56217197,MFUconnect,f01d.2db6.2dd4,,
6732301033,MFUconnect,f01d.2db6.b54c,,
6731501016,MFUconnect,f01d.2db6.5814,,
6631205193,MFUconnect,f01d.2db6.7358,,
6731203039,MFUconnect,f01d.2db6.4f68,,
6531201093,MFUconnect,f01d.2db6.5174,,
6551704003,MFUconnect,f01d.2db6.48b0,,
62487055,MFUconnect,f01d.2db6.a39c,,
6632404033,MFUconnect,f01d.2db6.4968,,
6631306121,MFUconnect,f01d.2db6.86ec,,
6731601155,MFUconnect,f01d.2db6.6fc4,,
6731006008,MFUconnect,f01d.2db6.07ec,,
6731601552,MFUconnect,f01d.2db6.c5e8,,
6731209062,MFUconnect,f01d.2db6.40d4,,
,@MFU.Event,f01d.2db6.2884,,
6732402054,MFUconnect,f01d.2db6.40d4,,
6732301085,MFUconnect_Wi-Fi6,f01d.2db6.98c8,,
6731210022,MFUconnect,f01d.2db6.86ec,,
6731006026,MFUconnect_Wi-Fi6,f01d.2db6.7570,,
6731201128,MFUconnect,f01d.2db6.7de8,,
66221137,MFUconnect,f01d.2db6.24dc,,
6732404026,MFUconnect,f01d.2db6.9828,,
6731201017,MFUconnect,f01d.2db6.a108,,
6731901080,MFUconnect,f01d.2db6.50dc,,
53341109,MFUconnect,f01d.2db6.3a8c,,
6732404053,MFUconnect,f01d.2db6.a1e4,,
6731202044,MFUconnect_Wi-Fi6,488b.0a87.7b20,,
6631006007,MFUconnect,f01d.2db6.310c,,
6731205019,MFUconnect,f01d.2db6.c2a4,,
6632401075,MFUconnect,f01d.2db6.7de0,,
6431601361,MFUconnect,f01d.2db6.6e6c,,
6731601024,MFUconnect,f01d.2db6.a818,,
6331501049,MFUconnect,f01d.2db6.47e4,,
6431202067,MFUconnect,f01d.2db6.3f44,,
6731102018,MFUconnect,f01d.2db6.7e38,,
6731701029,MFUconnect,f01d.2db6.5b70,,
,mfu2.4,f01d.2db6.4464,,
6731901068,MFUconnect,f01d.2db6.5638,,
6631901064,MFUconnect,f01d.2db6.2918,,
6731006185,MFUconnect,f01d.2db6.66e4,,
6731808031,MFUconnect,f01d.2db6.5088,,
6731205034,MFUconnect,f01d.2db6.6abc,,
6731901023,MFUconnect,f01d.2db6.84c0,,
6731006214,MFUconnect_Wi-Fi6,f01d.2db6.606c,,
6732404054,MFUconnect,f01d.2db6.4c28,,
6731006302,MFUconnect,f01d.2db6.9fd4,,
6731210093,MFUconnect,f01d.2db6.6840,,
6732501055,MFUconnect,f01d.2db6.5118,,
56340161,MFUconnect,f01d.2db6.481c,,
62341048,MFUconnect,f01d.2db6.37b8,,
,MFUconnect,f01d.2db6.7d90,,
6731808034,MFUconnect,f01d.2db6.9e08,,
6632404106,MFUconnect,f01d.2db6.840c,,
,mfu2.4,f01d.2db6.464c,,
6631301045,MFUconnect,f01d.2db6.53b4,,
6731301052,MFUconnect,f01d.2db6.2d70,,
6631501177,MFUconnect,f01d.2db6.53b4,,
6731006268,MFUconnect,f01d.2db6.2884,,
6731006068,MFUconnect,f01d.2db6.50fc,,
6631006221,MFUconnect,f01d.2db6.310c,,
6732404077,MFUconnect_Wi-Fi6,f01d.2db6.ac40,,
61216057,MFUconnect,f01d.2db6.5128,,
6732401068,MFUconnect,f01d.2db6.3860,,
6732404095,MFUconnect,f01d.2db6.3c60,,
6732501016,MFUconnect,f01d.2db6.aa14,,
6732301044,MFUconnect_Wi-Fi6,f01d.2db6.488c,,
6732401006,MFUconnect,f01d.2db6.a164,,
6531503154,MFUconnect,f01d.2db6.4ee8,,
6731808030,MFUconnect,f01d.2db6.ab1c,,
6731901045,MFUconnect,f01d.2db6.4e28,,
50213140,MFUconnect,f01d.2db6.69f4,,
6731503010,MFUconnect_Wi-Fi6,f01d.2db6.4bb8,,
6732503029,MFUconnect,f01d.2db6.51c0,,
6731006104,MFUconnect,f01d.2db6.c3f4,,
6732401025,MFUconnect,f01d.2db6.5638,,
6731210058,MFUconnect,f01d.2db6.7374,,
6431203019,MFUconnect,f01d.2db6.a830,,
6432503069,MFUconnect,f01d.2db6.6d20,,
52340214,MFUconnect,f01d.2db6.3db8,,
6631203506,MFUconnect_Wi-Fi6,f01d.2db6.7ea8,,
6331306049,MFUconnect,f01d.2db6.4474,,
6731502031,MFUconnect,f01d.2db6.b1a8,,
6731503127,MFUconnect_Wi-Fi6,f01d.2db6.6ee4,,
6731006143,MFUconnect_Wi-Fi6,f01d.2db6.a108,,
6732402179,MFUconnect,f01d.2db6.a078,,
6531807035,MFUconnect,f01d.2db6.50c0,,
6731201097,MFUconnect,f01d.2db6.5c38,,
47340063,MFUconnect,f01d.2db6.5834,,
6731202045,MFUconnect_Wi-Fi6,f01d.2db6.4f24,,
6731601251,MFUconnect_Wi-Fi6,f01d.2db6.a608,,
6731205004,MFUconnect,f01d.2db6.6fa4,,
6732402096,MFUconnect_Wi-Fi6,f01d.2db6.7c20,,
6631806038,MFUconnect,f01d.2db6.55cc,,
6731807006,MFUconnect,f01d.2db6.a594,,
6732501003,MFUconnect,f01d.2db6.a0c8,,
6531808009,MFUconnect,f01d.2db6.4590,,
6732503022,MFUconnect,f01d.2d6d.f0d8,,
6631501187,MFUconnect,f01d.2db6.b7e8,,
6431901031,MFUconnect,f01d.2d6d.762c,,
6531207012,MFUconnect,f01d.2db6.4474,,
6431203517,MFUconnect,f01d.2db6.33c8,,
6731804080,MFUconnect,f01d.2db6.3aa0,,
6731207041,MFUconnect,f01d.2db6.4f98,,
,MFUconnect,f01d.2db6.43bc,,
6731601460,MFUconnect,f01d.2db6.a7b4,,
6531201123,MFUconnect,f01d.2db6.5138,,
6731202075,MFUconnect,f01d.2db6.58c0,,
6531210049,MFUconnect,f01d.2db6.8060,,
,MFUconnect,f01d.2db6.7d58,,
6732402157,MFUconnect,f01d.2db6.86a0,,
6431701136,MFUconnect,f01d.2db6.54e8,,
6732402005,MFUconnect,f01d.2db6.389c,,
6731207046,MFUconnect_Wi-Fi6,f01d.2db6.4368,,
6731201032,MFUconnect,f01d.2db6.c1d8,,
,MFUconnect,f01d.2db6.6414,,
6731207005,MFUconnect,f01d.2d6d.dff4,,
6732401025,MFUconnect,f01d.2db6.5638,,
65218166,MFUconnect,f01d.2db6.7f5c,,
,MFUconnect_Wi-Fi6,f01d.2db6.42a0,,
56360056,MFUconnect,f01d.2db6.53a4,,
6732402019,MFUconnect,f01d.2db6.a024,,
6632301033,MFUconnect,f01d.2db6.794c,,
6351105503,MFUconnect,f01d.2db6.3c2c,,
6732402093,MFUconnect,f01d.2db6.6d2c,,
6731209082,MFUconnect,f01d.2db6.0f18,,
6731205149,MFUconnect,f01d.2db6.4f04,,
6532501020,MFUconnect,f01d.2db6.59e4,,
6732402113,MFUconnect,f01d.2db6.3c58,,
,MFUconnect,f01d.2db6.b2fc,,
guest03,MFUconnect,f01d.2db6.3924,,
6731601552,MFUconnect,f01d.2db6.c5e8,,
,@WANAWES,f01d.2db6.88d8,,
6731601126,MFUconnect,f01d.2db6.4368,,
64212282,MFUconnect,f01d.2db6.5488,,
6631503036,MFUconnect,f01d.2db6.53b4,,
6731201118,MFUconnect,f01d.2db6.5c98,,
6731601578,MFUconnect,f01d.2db6.9378,,
63314037,MFUconnect,f01d.2db6.4ce8,,
6731207136,MFUconnect,f01d.2db6.9680,,
6732301049,MFUconnect_Wi-Fi6,f01d.2db6.4234,,
6731006153,MFUconnect,f01d.2db6.66e4,,
6731806017,MFUconnect,f01d.2db6.9c6c,,
6731006166,MFUconnect,f01d.2db6.8f10,,
,MFUconnect,f01d.2db6.af88,,
6632402200,MFUconnect,f01d.2db6.2d74,,
65281140,MFUconnect,f01d.2db6.3ef4,,
6631205118,MFUconnect_Wi-Fi6,f01d.2db6.55e0,,
6732403055,MFUconnect,f01d.2db6.46e0,,
6732401051,MFUconnect,f01d.2db6.c190,,
6731806083,MFUconnect,f01d.2db6.3754,,
6731006036,MFUconnect,f01d.2db6.335c,,
6731601318,MFUconnect,f01d.2db6.beb4,,
6732402104,MFUconnect,f01d.2db6.874c,,
6731201119,MFUconnect,f01d.2db6.5dd8,,
,MFUconnect,f01d.2db6.4e28,,
58218177,MFUconnect,f01d.2db6.6b5c,,
6731806069,MFUconnect,f01d.2db6.51a4,,
44340009,MFUconnect,f01d.2db6.4118,,
6731501079,MFUconnect,f01d.2db6.c3f4,,
6732401063,MFUconnect,f01d.2db6.51c8,,
6732403012,MFUconnect,f01d.2db6.5570,,
6731201168,MFUconnect,f01d.2db6.528c,,
6731601183,MFUconnect_Wi-Fi6,f01d.2db6.8260,,
6731901038,MFUconnect_Wi-Fi6,f01d.2db6.4aac,,
5931102016,MFUconnect,f01d.2db6.2124,,
,MFUconnect,f01d.2db6.7dc8,,
6732301005,MFUconnect,f01d.2db6.a4c0,,
6731209098,MFUconnect_Wi-Fi6,f01d.2db6.7364,,
6732401070,MFUconnect,f01d.2db6.4a04,,
52340214,MFUconnect,f01d.2db6.3db8,,
6731209090,MFUconnect_Wi-Fi6,f01d.2db6.4ac8,,
6731207101,MFUconnect,f01d.2db6.4174,,
6532502122,MFUconnect,f01d.2db6.52c0,,
6731601436,MFUconnect,f01d.2db6.7f2c,,
6731501044,MFUconnect,f01d.2db6.0f9c,,
6731601009,MFUconnect,f01d.2db6.2fc4,,
6731205018,MFUconnect,f01d.2db6.9934,,
6731601083,MFUconnect,f01d.2db6.c2a4,,
6731601222,MFUconnect,f01d.2db6.8430,,
63224231,MFUconnect,f01d.2db6.379c,,
6731501053,MFUconnect_Wi-Fi6,f01d.2db6.65e0,,
6731601100,MFUconnect,f01d.2d6d.dff4,,
6732503057,MFUconnect_Wi-Fi6,f01d.2db6.ae44,,
6732402177,MFUconnect,f01d.2db6.700c,,
,MFUconnect,f01d.2db6.4624,,
6732402163,MFUconnect,f01d.2db6.43bc,,
6632402151,MFUconnect,f01d.2db6.2eac,,
59223045,MFUconnect,f01d.2db6.6d8c,,
6731503117,MFUconnect,f01d.2db6.b2fc,,
67340016,MFUconnect,f01d.2db6.3f94,,
6731601038,MFUconnect_Wi-Fi6,f01d.2db6.8714,,
6732503026,MFUconnect,f01d.2db6.5454,,
6731006100,MFUconnect,f01d.2db6.98c8,,
6731601599,MFUconnect,f01d.2db6.7760,,
6731601109,MFUconnect_Wi-Fi6,488b.0af1.4438,,
