Student ID,Profile,HexString,Ethernet MAC,AP Name
61210142,MFUconnect,f01d.2db6.66e4,,
65318175,MFUconnect,f01d.2db6.2100,,
6731301032,MFUconnect,f01d.2db6.81a4,,
6631901033,MFUconnect,f01d.2db6.37b8,,
6731901144,MFUconnect,f01d.2db6.2d50,,
42213017,MFUconnect,f01d.2db6.52d0,,
6632402202,MFUconnect,f01d.2db6.4968,,
6732502003,MFUconnect,f01d.2db6.a57c,,
6631806007,MFUconnect,f01d.2db6.54dc,,
6731006013,MFUconnect,f01d.2db6.a19c,,
6731205010,MFUconnect,f01d.2db6.a608,,
6731502033,MFUconnect_Wi-Fi6,f01d.2db6.8200,,
62218091,MFUconnect,f01d.2db6.4658,,
6731203016,MFUconnect,f01d.2db6.7914,,
6631901066,MFUconnect,f01d.2db6.3238,,
6631804039,MFUconnect,f01d.2db6.4d18,,
65218166,MFUconnect,f01d.2db6.7f5c,,
52340083,MFUconnect,f01d.2db6.5098,,
6731006196,MFUconnect,f01d.2db6.c068,,
6731006081,MFUconnect,f01d.2db6.16b4,,
6731601265,MFUconnect,f01d.2db6.7e74,,
6731301026,MFUconnect,f01d.2db6.81a4,,
6631006139,MFUconnect,f01d.2db6.925c,,
6551704004,MFUconnect,f01d.2db6.c51c,,
6731901075,MFUconnect_Wi-Fi6,f01d.2db6.7ac8,,
6731203233,MFUconnect,f01d.2db6.3a90,,
6731601211,MFUconnect_Wi-Fi6,f01d.2db6.5404,,
6731006164,MFUconnect,f01d.2db6.7f74,,
6431901121,MFUconnect,f01d.2db6.2d74,,
6731006229,MFUconnect,f01d.2db6.7c44,,
6531205143,MFUconnect,f01d.2db6.42b0,,
6731501067,MFUconnect,f01d.2db6.a804,,
6731807031,MFUconnect,f01d.2db6.30a8,,
46211004,MFUconnect,f01d.2db6.8534,,
6731601571,MFUconnect,f01d.2db6.35f8,,
6531203523,MFUconnect,f01d.2db6.4e28,,
6531601185,MFUconnect,f01d.2db6.84f4,,
6731201049,MFUconnect,f01d.2db6.6b74,,
6531601017,MFUconnect,f01d.2db6.5f48,,
6731201066,MFUconnect,f01d.2db6.6b74,,
6732403073,MFUconnect_Wi-Fi6,f01d.2db6.a644,,
64340143,MFUconnect,f01d.2db6.2a14,,
6731503109,MFUconnect_Wi-Fi6,f01d.2db6.5920,,
6731201165,MFUconnect,f01d.2db6.5014,,
6731601218,MFUconnect,f01d.2db6.56f0,,
6731006196,MFUconnect,f01d.2db6.c068,,
6431701085,MFUconnect,f01d.2db6.4ae8,,
6731703027,MFUconnect,f01d.2db6.7c44,,
6731301103,MFUconnect,f01d.2db6.a1a8,,
6631901133,MFUconnect,f01d.2db6.2918,,
6731203020,MFUconnect,f01d.2db6.7914,,
63318180,MFUconnect,f01d.2db6.4cc0,,
6731006256,MFUconnect,f01d.2db6.7760,,
66221117,MFUconnect,f01d.2db6.4f34,,
63340184,MFUconnect,f01d.2db6.33dc,,
6731006078,MFUconnect,f01d.2db6.3008,,
6431901047,MFUconnect,f01d.2db6.4028,,
6732503053,MFUconnect,f01d.2db6.9fd8,,
6731301052,MFUconnect,f01d.2db6.81a4,,
54216003,MFUconnect,f01d.2db6.5128,,
6631703005,MFUconnect,f01d.2db6.4fc8,,
6731006257,MFUconnect_Wi-Fi6,f01d.2db6.c068,,
67218009,MFUconnect,f01d.2db6.4b7c,,
6531804120,MFUconnect,f01d.2db6.4c70,,
6651105002,MFUconnect,f01d.2db6.70c8,,
53340155,MFUconnect,f01d.2db6.b368,,
6732402112,MFUconnect,f01d.2db6.a4c0,,
6431006170,MFUconnect,f01d.2db6.16f8,,
6731210010,MFUconnect,f01d.2db6.4f90,,
6731606002,MFUconnect,f01d.2db6.4934,,
6731006248,MFUconnect,f01d.2db6.c068,,
6731601203,MFUconnect,f01d.2d6d.e5c8,,
6632404108,MFUconnect,f01d.2db6.6480,,
6731006297,MFUconnect,f01d.2db6.8660,,
6331203066,MFUconnect,f01d.2db6.4590,,
65610068,MFUconnect,f01d.2db6.85ec,,
6731503040,MFUconnect,f01d.2db6.bbc8,,
6532501015,MFUconnect,f01d.2db6.81b0,,
6031210125,MFUconnect,f01d.2db6.50c0,,
56310184,MFUconnect,f01d.2db6.2708,,
6731112002,MFUconnect,f01d.2db6.a908,,
6731006123,MFUconnect,f01d.2db6.8660,,
6732401031,MFUconnect,f01d.2db6.50ac,,
6731006165,MFUconnect,f01d.2db6.8060,,
6732402137,MFUconnect,f01d.2db6.5404,,
6632401075,MFUconnect,f01d.2db6.86ec,,
6731601131,MFUconnect,f01d.2db6.5178,,
6731601107,MFUconnect,f01d.2d6d.f390,,
6732402080,MFUconnect,f01d.2db6.1190,,
6731205099,MFUconnect,f01d.2db6.86d4,,
48212025,MFUconnect,f01d.2db6.3d48,,
6731006170,MFUconnect,f01d.2db6.8060,,
6732502051,MFUconnect,f01d.2db6.86fc,,
61340064,MFUconnect,f01d.2db6.a218,,
6731006112,MFUconnect,f01d.2db6.30a8,,
6632404046,MFUconnect,f01d.2d6d.a224,,
6632404030,MFUconnect,f01d.2db6.53e0,,
6732404063,MFUconnect_Wi-Fi6,f01d.2db6.4234,,
6731006006,MFUconnect_Wi-Fi6,f01d.2db6.5078,,
6732403021,MFUconnect,f01d.2db6.9d30,,
50340084,MFUconnect,f01d.2db6.4118,,
6732401071,MFUconnect,f01d.2db6.51c0,,
6631306020,MFUconnect_Wi-Fi6,f01d.2db6.4070,,
6131806020,MFUconnect,f01d.2db6.54dc,,
6731202061,MFUconnect_Wi-Fi6,f01d.2db6.7d88,,
6731105047,MFUconnect,f01d.2db6.55bc,,
6731703028,MFUconnect_Wi-Fi6,f01d.2db6.81f0,,
66218063,MFUconnect,f01d.2db6.3870,,
47211088,MFUconnect,f01d.2db6.416c,,
6731601538,MFUconnect,f01d.2db6.aedc,,
64361103,MFUconnect,f01d.2db6.558c,,
6731501097,MFUconnect,488b.0af1.09bc,,
6731203001,MFUconnect_Wi-Fi6,f01d.2db6.7914,,
6471401001,MFUconnect,f01d.2db6.4dd4,,
63341189,MFUconnect,f01d.2db6.51f4,,
6731306032,MFUconnect,f01d.2db6.b368,,
59362053,MFUconnect,f01d.2db6.5138,,
6631806073,MFUconnect,f01d.2db6.54dc,,
53210187,MFUconnect,f01d.2db6.4934,,
6731501089,MFUconnect,488b.0af1.09bc,,
6731301049,MFUconnect,f01d.2db6.81a4,,
6632402177,MFUconnect,f01d.2db6.6480,,
61441025,MFUconnect,f01d.2db6.3c9c,,
6631503042,MFUconnect,f01d.2d6d.a224,,
6731701057,MFUconnect,f01d.2db6.3344,,
6632101012,MFUconnect,f01d.2db6.2d50,,
6731209084,MFUconnect,f01d.2db6.4f90,,
6731601517,MFUconnect,f01d.2db6.5f40,,
6731501139,MFUconnect,f01d.2db6.956c,,
6731203023,MFUconnect_Wi-Fi6,f01d.2db6.7914,,
6431901137,MFUconnect,f01d.2db6.077c,,
6731202045,MFUconnect,f01d.2db6.7d88,,
6731901070,MFUconnect,f01d.2db6.4ab0,,
66224053,MFUconnect_Wi-Fi6,f01d.2db6.6b40,,
6731006154,MFUconnect,f01d.2db6.8060,,
6731401031,MFUconnect,f01d.2db6.5920,,
guest03,MFUconnect,f01d.2db6.0d10,,
6731207113,MFUconnect,f01d.2db6.9a2c,,
50214160,MFUconnect,f01d.2db6.403c,,
6731306053,MFUconnect,f01d.2db6.4fc8,,
6731203016,MFUconnect,f01d.2db6.7914,,
53340056,MFUconnect,f01d.2db6.52f4,,
62218085,MFUconnect,f01d.2db6.4840,,
53317147,MFUconnect,f01d.2db6.34dc,,
6731006048,MFUconnect,f01d.2db6.2884,,
6731006101,MFUconnect,f01d.2db6.2dc4,,
6731006032,MFUconnect,f01d.2db6.86fc,,
6732404003,MFUconnect_Wi-Fi6,f01d.2db6.46e0,,
6731205007,MFUconnect,f01d.2db6.4bbc,,
54340006,MFUconnect,f01d.2db6.9f08,,
6631210015,MFUconnect,f01d.2db6.255c,,
6731105001,MFUconnect_Wi-Fi6,f01d.2db6.55bc,,
6731601306,MFUconnect,f01d.2db6.a124,,
6731006018,MFUconnect,f01d.2db6.589c,,
65210087,MFUconnect,f01d.2db6.8660,,
65371142,MFUconnect,f01d.2db6.4998,,
6731201044,MFUconnect,f01d.2db6.6b74,,
6732502023,MFUconnect,f01d.2db6.a6b8,,
6731601422,MFUconnect_Wi-Fi6,f01d.2db6.7eb0,,
6631407001,MFUconnect,f01d.2db6.37c4,,
6731407002,MFUconnect,f01d.2db6.a054,,
6631210079,MFUconnect,f01d.2db6.2678,,
6732503022,MFUconnect_Wi-Fi6,f01d.2d6d.dbe4,,
6731203034,MFUconnect,f01d.2db6.7e84,,
6731601541,MFUconnect,f01d.2db6.4c34,,
6731407135,MFUconnect,f01d.2db6.a054,,
6731601140,MFUconnect_Wi-Fi6,f01d.2db6.6748,,
6732501034,MFUconnect,488b.0af1.0e2c,,
6731207089,MFUconnect,f01d.2db6.8100,,
61341092,MFUconnect,f01d.2db6.4d08,,
6731306045,MFUconnect_Wi-Fi6,f01d.2db6.591c,,
6631201124,MFUconnect,f01d.2db6.16f8,,
6731901076,MFUconnect_Wi-Fi6,f01d.2db6.7ac8,,
66261129,MFUconnect,f01d.2db6.5314,,
6731901046,MFUconnect,f01d.2db6.7ac8,,
50211006,MFUconnect,f01d.2db6.7d58,,
6431901140,MFUconnect,f01d.2db6.2f64,,
6631112006,MFUconnect,f01d.2db6.820c,,
6732404059,MFUconnect_Wi-Fi6,f01d.2db6.9828,,
66341066,MFUconnect,f01d.2db6.4868,,
53340083,MFUconnect_Wi-Fi6,f01d.2db6.78c0,,
46361016,MFUconnect,f01d.2db6.416c,,
47362079,MFUconnect,f01d.2db6.3bec,,
60219064,MFUconnect,f01d.2db6.3558,,
6731806013,MFUconnect,f01d.2db6.65e0,,
50219168,MFUconnect,f01d.2db6.5098,,
6531503128,MFUconnect,f01d.2d6d.a224,,
53360183,MFUconnect,f01d.2db6.53a4,,
53360183,MFUconnect,f01d.2db6.53a4,,
6732301004,MFUconnect,f01d.2db6.6a24,,
6531501039,MFUconnect_Wi-Fi6,f01d.2db6.53ec,,
64461051,MFUconnect,f01d.2db6.4878,,
57340084,MFUconnect,f01d.2db6.654c,,
6731201077,MFUconnect,f01d.2db6.6f2c,,
6731901028,MFUconnect,f01d.2db6.9a6c,,
6731806054,MFUconnect,f01d.2db6.2378,,
6731901052,MFUconnect,f01d.2db6.7ac8,,
6731207108,MFUconnect,f01d.2db6.9a2c,,
6731209090,MFUconnect_Wi-Fi6,f01d.2db6.98ac,,
6431901040,MFUconnect_Wi-Fi6,f01d.2db6.771c,,
6731601319,MFUconnect,f01d.2db6.3a90,,
49360183,MFUconnect,f01d.2db6.5118,,
6732301047,MFUconnect_Wi-Fi6,f01d.2db6.85ec,,
6731006101,MFUconnect,f01d.2db6.2dc4,,
6632404025,MFUconnect,f01d.2db6.100c,,
56216174,MFUconnect,f01d.2db6.5128,,
64610074,MFUconnect,f01d.2db6.98ac,,
6632301068,MFUconnect,f01d.2db6.3ee8,,
6431102006,MFUconnect,f01d.2d6d.4bc8,,
6732301011,MFUconnect_Wi-Fi6,f01d.2db6.85ec,,
6731606029,MFUconnect,f01d.2db6.4934,,
60219064,MFUconnect,f01d.2db6.3614,,
48312052,MFUconnect,f01d.2db6.53dc,,
6631804057,MFUconnect_Wi-Fi6,f01d.2db6.5b68,,
49317059,MFUconnect,f01d.2db6.3c4c,,
6731701097,MFUconnect,f01d.2db6.2884,,
6731202058,MFUconnect,f01d.2db6.7914,,
48341077,MFUconnect,f01d.2db6.37b8,,
6731804015,MFUconnect,f01d.2db6.8764,,
6631006171,MFUconnect,f01d.2db6.86ec,,
61441025,MFUconnect,f01d.2db6.a794,,
6231306053,MFUconnect,f01d.2db6.2920,,
6432402430,MFUconnect,f01d.2db6.2588,,
6531806054,MFUconnect,f01d.2db6.3004,,
6731203021,MFUconnect_Wi-Fi6,f01d.2db6.7914,,
6631701059,MFUconnect,f01d.2db6.34fc,,
6732402146,MFUconnect_Wi-Fi6,f01d.2db6.7fa0,,
6731407113,MFUconnect,f01d.2db6.94c8,,
6631503017,MFUconnect,f01d.2db6.4070,,
6731701066,MFUconnect,f01d.2db6.6d18,,
6431901049,MFUconnect,f01d.2db6.4028,,
6731503007,MFUconnect_Wi-Fi6,f01d.2db6.4fc8,,
65361225,MFUconnect,f01d.2db6.6f64,,
6731205005,MFUconnect,f01d.2db6.52a8,,
6731806042,MFUconnect_Wi-Fi6,f01d.2db6.9718,,
6731006021,MFUconnect,f01d.2db6.5078,,
6731203181,MFUconnect,f01d.2db6.52a8,,
6732401013,MFUconnect_Wi-Fi6,f01d.2db6.50ac,,
6732401052,MFUconnect_Wi-Fi6,f01d.2db6.379c,,
54317073,MFUconnect,f01d.2db6.9de4,,
64387015,MFUconnect,f01d.2db6.7ac8,,
6531808009,MFUconnect,f01d.2db6.4590,,
6731804002,MFUconnect_Wi-Fi6,f01d.2db6.a0f8,,
6731203058,MFUconnect,f01d.2db6.7e84,,
6731210085,MFUconnect,f01d.2db6.8038,,
6431901070,MFUconnect,f01d.2db6.354c,,
47210056,MFUconnect,f01d.2db6.86d4,,
6732404042,MFUconnect_Wi-Fi6,f01d.2db6.83ec,,
61441025,MFUconnect,f01d.2db6.a624,,
6731601065,MFUconnect,f01d.2db6.7f44,,
6731203015,MFUconnect,f01d.2db6.7914,,
6031804058,MFUconnect,f01d.2db6.a830,,
6631209159,MFUconnect,f01d.2db6.4f0c,,
6731601609,MFUconnect,f01d.2db6.9dcc,,
6631804049,MFUconnect,f01d.2db6.3614,,
6731006064,MFUconnect_Wi-Fi6,f01d.2db6.3614,,
63218179,MFUconnect,f01d.2db6.3040,,
6731601373,MFUconnect,f01d.2db6.3714,,
6731203162,MFUconnect,f01d.2db6.8200,,
6732404082,MFUconnect,f01d.2db6.3de8,,
6731407134,MFUconnect_Wi-Fi6,f01d.2db6.a054,,
6731112008,MFUconnect,f01d.2db6.a908,,
6731205015,MFUconnect,f01d.2db6.c260,,
6431503041,MFUconnect,f01d.2db6.1664,,
56340193,MFUconnect,f01d.2db6.654c,,
6631503016,MFUconnect,f01d.2db6.a7e4,,
6731601094,MFUconnect,f01d.2db6.389c,,
6731209056,MFUconnect,f01d.2db6.4f90,,
6431407103,MFUconnect,f01d.2db6.75a0,,
6732401059,MFUconnect,f01d.2db6.5408,,
6731503124,MFUconnect,f01d.2db6.a3d0,,
6731501089,MFUconnect,f01d.2db6.9ee4,,
6731601265,MFUconnect_Wi-Fi6,f01d.2db6.4344,,
54440012,MFUconnect,f01d.2db6.47d8,,
54216107,MFUconnect,f01d.2db6.2c68,,
6431901061,MFUconnect,f01d.2db6.354c,,
6632503056,MFUconnect,f01d.2db6.462c,,
6731804058,MFUconnect,f01d.2db6.5620,,
6731601048,MFUconnect,f01d.2db6.9e08,,
56341155,MFUconnect,f01d.2db6.5810,,
6731209076,MFUconnect,f01d.2db6.4f90,,
6731207045,MFUconnect_Wi-Fi6,f01d.2db6.9a2c,,
6731112006,MFUconnect,f01d.2db6.a908,,
59323063,MFUconnect,f01d.2db6.3c10,,
6732404088,MFUconnect,f01d.2db6.a1c0,,
6732503027,MFUconnect,f01d.2db6.3c60,,
6731112001,MFUconnect,f01d.2db6.a908,,
6731804016,MFUconnect,f01d.2db6.a33c,,
66440031,MFUconnect,f01d.2db6.5cf4,,
6731901097,MFUconnect,f01d.2db6.7ac8,,
6631209015,MFUconnect,f01d.2db6.0910,,
6731601300,MFUconnect,f01d.2db6.6e38,,
6731209067,MFUconnect_Wi-Fi6,f01d.2db6.4f90,,
6731006230,MFUconnect,f01d.2db6.c068,,
6731105010,MFUconnect_Wi-Fi6,f01d.2db6.55bc,,
6651407002,MFUconnect,f01d.2db6.7020,,
6731701048,MFUconnect,f01d.2db6.4c60,,
6431701007,MFUconnect,f01d.2db6.35e4,,
67364058,MFUconnect,f01d.2db6.4ad8,,
66388035,MFUconnect,f01d.2db6.3328,,
6731606012,MFUconnect_Wi-Fi6,f01d.2db6.4934,,
62387028,MFUconnect,f01d.2db6.5834,,
6731703047,MFUconnect_Wi-Fi6,f01d.2db6.86ec,,
50364064,MFUconnect,f01d.2db6.2490,,
6731701063,MFUconnect,f01d.2db6.3434,,
6731301029,MFUconnect,f01d.2db6.81a4,,
6731203031,MFUconnect,f01d.2db6.7914,,
6731601181,MFUconnect,f01d.2db6.8248,,
6731207129,MFUconnect,f01d.2db6.47e4,,
6731006262,MFUconnect,f01d.2db6.ab0c,,
6731804023,MFUconnect_Wi-Fi6,f01d.2db6.4f24,,
6731601582,MFUconnect,f01d.2db6.6e38,,
6731901145,MFUconnect,f01d.2db6.7ac8,,
6432402445,MFUconnect,f01d.2db6.1664,,
6731501001,MFUconnect,f01d.2db6.543c,,
6732401024,MFUconnect,f01d.2db6.35e4,,
6731203179,MFUconnect_Wi-Fi6,f01d.2db6.c32c,,
6631209124,MFUconnect,f01d.2db6.b7e8,,
6732402062,MFUconnect,f01d.2db6.9378,,
6531601497,MFUconnect,f01d.2d6d.c488,,
6731210039,MFUconnect,f01d.2db6.4f90,,
6731601456,MFUconnect,f01d.2db6.9e08,,
63340077,MFUconnect,f01d.2db6.89c4,,
45341042,MFUconnect,f01d.2db6.2ee4,,
65418019,MFUconnect,f01d.2db6.9de4,,
6731209033,MFUconnect,f01d.2db6.560c,,
6731901012,MFUconnect,f01d.2db6.9f14,,
6731601504,MFUconnect,f01d.2db6.b188,,
6432503078,MFUconnect,f01d.2db6.55c8,,
6731804005,MFUconnect,f01d.2db6.66e4,,
6731601349,MFUconnect,f01d.2db6.9394,,
6731102004,MFUconnect,f01d.2db6.a908,,
54211157,MFUconnect,f01d.2db6.7d18,,
6531804120,MFUconnect,f01d.2db6.4c70,,
6731501087,MFUconnect,488b.0af1.09bc,,
6731102025,MFUconnect,f01d.2db6.a908,,
6731808008,MFUconnect_Wi-Fi6,f01d.2db6.765c,,
6731006071,MFUconnect,f01d.2db6.9304,,
6731601116,MFUconnect,f01d.2db6.8208,,
6531105029,MFUconnect,f01d.2db6.50a4,,
6731401034,MFUconnect,f01d.2db6.5920,,
6731203030,MFUconnect,f01d.2db6.a594,,
50340222,MFUconnect,f01d.2db6.2a14,,
6171105004,MFUconnect,f01d.2db6.3118,,
45341003,MFUconnect,f01d.2db6.3a8c,,
54341042,MFUconnect,f01d.2db6.828c,,
6631501177,MFUconnect,f01d.2db6.819c,,
56218017,MFUconnect,f01d.2db6.c3a0,,
63312066,MFUconnect,f01d.2db6.7f3c,,
6731807037,MFUconnect,f01d.2db6.41fc,,
6731804051,MFUconnect,f01d.2db6.5178,,
6731601597,MFUconnect,f01d.2db6.5834,,
6431701166,MFUconnect,f01d.2db6.7034,,
6431901127,MFUconnect,f01d.2db6.077c,,
6731207031,MFUconnect,f01d.2db6.7c7c,,
6732502050,MFUconnect,f01d.2db6.94c8,,
6731006136,MFUconnect,f01d.2db6.8660,,
6431407122,MFUconnect_Wi-Fi6,f01d.2db6.37c4,,
6731006157,MFUconnect_Wi-Fi6,f01d.2db6.8060,,
46211004,MFUconnect,f01d.2db6.8534,,
6732404064,MFUconnect,f01d.2db6.695c,,
61441025,MFUconnect,f01d.2db6.7cd4,,
6331601059,MFUconnect,f01d.2db6.5de8,,
6731209011,MFUconnect,f01d.2db6.560c,,
65218267,MFUconnect,f01d.2d6d.5a80,,
66224054,MFUconnect,f01d.2db6.3534,,
6431701056,MFUconnect,f01d.2db6.4ae4,,
6731006118,MFUconnect,f01d.2db6.8660,,
6731006062,MFUconnect,f01d.2db6.5570,,
61441025,MFUconnect,f01d.2db6.2fcc,,
6331209114,MFUconnect,f01d.2db6.a7e4,,
6731006066,MFUconnect_Wi-Fi6,f01d.2db6.b4e4,,
6731207112,MFUconnect,f01d.2db6.9a2c,,
6551704004,MFUconnect,f01d.2db6.a214,,
6731201066,MFUconnect,f01d.2db6.6b74,,
6231207067,MFUconnect,f01d.2db6.564c,,
6731901066,MFUconnect,f01d.2db6.7ac8,,
6731201116,MFUconnect,f01d.2db6.6f2c,,
6551102001,MFUconnect,f01d.2db6.3944,,
57360192,MFUconnect,f01d.2db6.53a4,,
6732404036,MFUconnect_Wi-Fi6,f01d.2db6.a8fc,,
6732403025,MFUconnect,f01d.2d6d.f390,,
65340139,MFUconnect,f01d.2db6.47cc,,
6731601585,MFUconnect,f01d.2db6.35f8,,
6531203287,MFUconnect,f01d.2db6.57dc,,
6731601422,MFUconnect_Wi-Fi6,f01d.2db6.a204,,
6731703030,MFUconnect,f01d.2db6.2dc4,,
6731804091,MFUconnect,f01d.2db6.4900,,
6732402044,MFUconnect,f01d.2db6.3614,,
6531804133,MFUconnect,f01d.2db6.2b74,,
6731209053,MFUconnect,f01d.2db6.4f90,,
6531501226,MFUconnect,f01d.2db6.0d10,,
6731201068,MFUconnect,f01d.2db6.6b74,,
6731301009,MFUconnect,f01d.2db6.81a4,,
6231701092,MFUconnect,f01d.2db6.4b14,,
6431601421,MFUconnect,f01d.2db6.84f4,,
6731006090,MFUconnect,f01d.2db6.30a8,,
6731006145,MFUconnect,f01d.2db6.8660,,
6731804022,MFUconnect_Wi-Fi6,f01d.2db6.3ccc,,
6732301069,MFUconnect_Wi-Fi6,f01d.2db6.85ec,,
6731601457,MFUconnect,f01d.2db6.6e38,,
6731501091,MFUconnect_Wi-Fi6,488b.0af1.09bc,,
6732301089,MFUconnect,f01d.2db6.85ec,,
6731203039,MFUconnect,f01d.2db6.7e84,,
6731601477,MFUconnect,f01d.2db6.7e38,,
6631806011,MFUconnect,f01d.2db6.54dc,,
6731601183,MFUconnect_Wi-Fi6,f01d.2db6.8260,,
6631203523,MFUconnect,f01d.2db6.3614,,
6731501051,MFUconnect,f01d.2db6.a804,,
6631306066,MFUconnect,f01d.2db6.4c0c,,
6532301077,MFUconnect,f01d.2db6.3ee8,,
60210028,MFUconnect,f01d.2db6.70bc,,
6532502001,MFUconnect_Wi-Fi6,f01d.2db6.c244,,
6731901150,MFUconnect,f01d.2db6.7ffc,,
6731601472,MFUconnect,f01d.2db6.56b4,,
6731901065,MFUconnect_Wi-Fi6,f01d.2db6.7ac8,,
6732503023,MFUconnect,f01d.2db6.4fc8,,
6731209059,MFUconnect_Wi-Fi6,f01d.2db6.560c,,
6431601287,MFUconnect,f01d.2db6.84f4,,
6731807011,MFUconnect,f01d.2db6.5534,,
6731601494,MFUconnect,f01d.2db6.78e4,,
6731806046,MFUconnect,f01d.2db6.9718,,
6731701033,MFUconnect_Wi-Fi6,f01d.2db6.c6f8,,
kitipong.k,MFUconnect,f01d.2db6.75c8,,
6731201046,MFUconnect,f01d.2db6.6b74,,
6731806002,MFUconnect,f01d.2db6.69b4,,
6732301040,MFUconnect,f01d.2db6.85ec,,
6731808019,MFUconnect,f01d.2db6.86ec,,
6731203183,MFUconnect,f01d.2db6.4bbc,,
6731203052,MFUconnect_Wi-Fi6,f01d.2db6.7e84,,
46341086,MFUconnect,f01d.2db6.37b8,,
6731209030,MFUconnect,f01d.2db6.488c,,
58210089,MFUconnect,f01d.2db6.4228,,
64218002,MFUconnect,f01d.2db6.85e0,,
6531701092,MFUconnect,f01d.2db6.2464,,
46340110,MFUconnect,f01d.2db6.56a0,,
6432402209,MFUconnect,f01d.2db6.7024,,
62224281,MFUconnect,f01d.2db6.6b40,,
6631502015,MFUconnect,f01d.2db6.a47c,,
6531503011,MFUconnect,f01d.2db6.308c,,
6551303004,MFUconnect,f01d.2db6.8070,,
57216107,MFUconnect,f01d.2db6.5128,,
67340016,MFUconnect,f01d.2db6.654c,,
64221169,MFUconnect,f01d.2db6.68a4,,
6431901146,MFUconnect,f01d.2db6.2f64,,
6732404066,MFUconnect_Wi-Fi6,f01d.2db6.ac40,,
45361025,MFUconnect,f01d.2db6.3fbc,,
6731503114,MFUconnect,f01d.2db6.4fc8,,
6371105011,MFUconnect_Wi-Fi6,f01d.2db6.3c2c,,
6731601161,MFUconnect,f01d.2db6.974c,,
6531501089,MFUconnect,f01d.2db6.4070,,
66440015,MFUconnect,f01d.2db6.4abc,,
6731501061,MFUconnect,f01d.2db6.a804,,
6732501016,MFUconnect_Wi-Fi6,f01d.2db6.539c,,
6732502010,MFUconnect,f01d.2db6.3a50,,
6731203066,MFUconnect,f01d.2db6.7e84,,
6531102002,MFUconnect,f01d.2db6.4d00,,
6532501011,MFUconnect,f01d.2db6.59e4,,
6631005006,MFUconnect,f01d.2db6.4e28,,
6632402132,MFUconnect,f01d.2db6.365c,,
6732403073,MFUconnect_Wi-Fi6,f01d.2db6.a644,,
6731006130,MFUconnect_Wi-Fi6,f01d.2db6.8660,,
6732402057,MFUconnect,f01d.2db6.c190,,
48210041,MFUconnect,f01d.2db6.6f2c,,
6731601584,MFUconnect,f01d.2db6.3828,,
6431501024,MFUconnect,f01d.2db6.45f8,,
6731601358,MFUconnect,f01d.2db6.a1e4,,
6731203146,MFUconnect_Wi-Fi6,f01d.2db6.484c,,
6631210020,MFUconnect,f01d.2db6.3160,,
6732502002,MFUconnect,f01d.2db6.4838,,
6431901140,MFUconnect,f01d.2db6.2f64,,
6731501056,MFUconnect,f01d.2db6.a804,,
50360053,MFUconnect,00b6.7064.5c98,,
6731210074,MFUconnect,f01d.2db6.8038,,
6731601286,MFUconnect,488b.0af1.4438,,
6731006243,MFUconnect,f01d.2db6.a554,,
6731006116,MFUconnect,f01d.2db6.8660,,
6531601325,MFUconnect,f01d.2db6.2920,,
6431901151,MFUconnect,f01d.2db6.2f64,,
50319068,MFUconnect,f01d.2db6.0eec,,
6731201115,MFUconnect_Wi-Fi6,f01d.2db6.6f2c,,
6632401011,MFUconnect_Wi-Fi6,f01d.2db6.100c,,
65281133,MFUconnect,f01d.2db6.3238,,
6531601116,MFUconnect,f01d.2db6.35b8,,
6731006040,MFUconnect,f01d.2db6.a124,,
6731203146,MFUconnect_Wi-Fi6,f01d.2db6.8230,,
6731201039,MFUconnect,f01d.2db6.6b74,,
6731601551,MFUconnect,f01d.2db6.3ffc,,
67211055,MFUconnect,f01d.2db6.4aa4,,
6531501228,MFUconnect,f01d.2db6.6f88,,
6732404073,MFUconnect,f01d.2db6.589c,,
6731006264,MFUconnect,f01d.2db6.8660,,
64341012,MFUconnect,f01d.2db6.3fbc,,
58218024,MFUconnect,f01d.2db6.31d8,,
6431901146,MFUconnect,f01d.2db6.2f64,,
6732404098,MFUconnect,f01d.2db6.ada0,,
6731209046,MFUconnect,f01d.2db6.4f90,,
6731006079,MFUconnect_Wi-Fi6,f01d.2db6.8440,,
6731701060,MFUconnect,f01d.2db6.51c8,,
6732404079,MFUconnect,f01d.2db6.2b68,,
6731207007,MFUconnect_Wi-Fi6,f01d.2db6.7c7c,,
6732403046,MFUconnect,f01d.2db6.6030,,
6731006065,MFUconnect,f01d.2db6.af64,,
6731202024,MFUconnect,f01d.2db6.7d88,,
6731601036,MFUconnect_Wi-Fi6,f01d.2db6.52e8,,
6731006183,MFUconnect,f01d.2db6.8060,,
6632301096,MFUconnect_Wi-Fi6,f01d.2db6.35b4,,
6731006161,MFUconnect_Wi-Fi6,f01d.2db6.8060,,
6632402078,MFUconnect,f01d.2db6.100c,,
6531601191,MFUconnect,f01d.2db6.8200,,
6431901072,MFUconnect,f01d.2db6.4028,,
6731203074,MFUconnect,f01d.2db6.4228,,
6732403037,MFUconnect,f01d.2db6.9690,,
57210008,MFUconnect,f01d.2db6.5658,,
6731203045,MFUconnect,f01d.2db6.7e84,,
56341101,MFUconnect,f01d.2db6.159c,,
66341017,MFUconnect,f01d.2db6.2a18,,
46212058,MFUconnect,f01d.2db6.458c,,
6731203077,MFUconnect,f01d.2db6.4228,,
6732402180,MFUconnect,f01d.2db6.66e4,,
