Student ID,Profile,HexString,Ethernet MAC,AP Name
6531601392,MFUconnect,f01d.2d6d.c488,,
6731306090,MFUconnect,f01d.2db6.4fc8,,
63218236,MFUconnect,f01d.2db6.973c,,
59218164,MFUconnect,f01d.2db6.384c,,
6431804080,MFUconnect,f01d.2db6.a830,,
6131306027,MFUconnect,f01d.2db6.4c80,,
63225106,MFUconnect,f01d.2db6.67a8,,
66341019,MFUconnect,f01d.2db6.51f4,,
6031701012,MFUconnect,f01d.2db6.4720,,
6731203042,MFUconnect,f01d.2db6.7e84,,
6731601463,MFUconnect,f01d.2db6.2a60,,
satoru.k,MFUconnect,f01d.2db6.4ce8,,
6371105008,MFUconnect,f01d.2db6.3c2c,,
6731503008,MFUconnect,f01d.2db6.a15c,,
64224281,MFUconnect,f01d.2db6.385c,,
45341033,MFUconnect,f01d.2db6.9a1c,,
6731210015,MFUconnect,f01d.2db6.4f90,,
6531201079,MFUconnect,f01d.2db6.1664,,
6632401046,MFUconnect,f01d.2db6.53b4,,
6731202011,MFUconnect_Wi-Fi6,f01d.2db6.8200,,
6731201051,MFUconnect_Wi-Fi6,f01d.2db6.6b74,,
6731601245,MFUconnect_Wi-Fi6,f01d.2db6.af64,,
6731105030,MFUconnect,f01d.2db6.55bc,,
6731503028,MFUconnect,f01d.2db6.5920,,
6631601078,MFUconnect,f01d.2db6.1bc8,,
6531006104,MFUconnect,f01d.2db6.2490,,
6632503004,MFUconnect,f01d.2db6.2884,,
6731006172,MFUconnect,f01d.2db6.7f74,,
6651704501,MFUconnect,f01d.2db6.82e8,,
6732402075,MFUconnect_Wi-Fi6,f01d.2db6.a024,,
6731806006,MFUconnect_Wi-Fi6,f01d.2db6.69b4,,
6731202068,MFUconnect,f01d.2db6.7d88,,
6731301022,MFUconnect_Wi-Fi6,f01d.2db6.81a4,,
6731601098,MFUconnect,f01d.2db6.34b4,,
6531306184,MFUconnect,f01d.2db6.54dc,,
63224225,MFUconnect,f01d.2db6.3238,,
6732403054,MFUconnect,f01d.2db6.3340,,
6731601185,MFUconnect_Wi-Fi6,f01d.2db6.3804,,
6432503054,MFUconnect_Wi-Fi6,f01d.2d6d.c9b8,,
6731105008,MFUconnect_Wi-Fi6,f01d.2db6.55bc,,
6431901155,MFUconnect,f01d.2db6.2f64,,
6431203515,MFUconnect,f01d.2db6.2dc4,,
6731207119,MFUconnect,f01d.2db6.47e4,,
6532402055,MFUconnect,f01d.2db6.1664,,
58340218,MFUconnect,f01d.2db6.4e80,,
6531102003,MFUconnect_Wi-Fi6,f01d.2db6.9e88,,
6732403017,MFUconnect,f01d.2db6.47a4,,
6731601115,MFUconnect,f01d.2db6.86ec,,
6432503075,MFUconnect_Wi-Fi6,f01d.2db6.3aa0,,
6732501052,MFUconnect_Wi-Fi6,f01d.2db6.86ec,,
6632404025,MFUconnect_Wi-Fi6,f01d.2db6.4968,,
61341056,MFUconnect,f01d.2db6.1664,,
6731901001,MFUconnect_Wi-Fi6,f01d.2db6.9f14,,
52317028,MFUconnect,f01d.2db6.3ce4,,
65213279,MFUconnect,f01d.2db6.c3a0,,
63323228,MFUconnect_Wi-Fi6,f01d.2db6.36c0,,
6731207041,MFUconnect,f01d.2db6.9a2c,,
6631306101,MFUconnect,f01d.2db6.5138,,
6731804025,MFUconnect,f01d.2db6.4838,,
67483017,MFUconnect,f01d.2db6.3614,,
6731501058,MFUconnect_Wi-Fi6,f01d.2db6.1f3c,,
6731205052,MFUconnect,f01d.2db6.8d24,,
6631006167,MFUconnect,f01d.2db6.375c,,
6732404056,MFUconnect,f01d.2db6.3fc4,,
56318130,MFUconnect,f01d.2db6.2100,,
6731306108,MFUconnect,f01d.2db6.4fc8,,
6531601017,MFUconnect,f01d.2db6.5f48,,
6731105030,MFUconnect_Wi-Fi6,f01d.2db6.55bc,,
6731901032,MFUconnect_Wi-Fi6,f01d.2db6.9a6c,,
6731606002,MFUconnect,f01d.2db6.4934,,
6731601487,MFUconnect,f01d.2db6.3c60,,
6432503018,MFUconnect_Wi-Fi6,488b.0af0.d2cc,,
6631210038,MFUconnect,f01d.2db6.1b58,,
6731301125,MFUconnect,f01d.2db6.98ac,,
6531503186,MFUconnect,f01d.2db6.5d0c,,
44340009,MFUconnect,f01d.2db6.5098,,
65318001,MFUconnect,f01d.2db6.38f0,,
6731205020,MFUconnect,f01d.2db6.8d24,,
6731503034,MFUconnect_Wi-Fi6,f01d.2db6.5920,,
6632403025,MFUconnect,f01d.2db6.100c,,
6731209026,MFUconnect,f01d.2db6.560c,,
6731501039,MFUconnect,f01d.2db6.a804,,
6731806092,MFUconnect,f01d.2db6.9718,,
6731202042,MFUconnect,f01d.2db6.7d88,,
6631806007,MFUconnect,f01d.2db6.54dc,,
6731901058,MFUconnect,f01d.2db6.a044,,
6731601333,MFUconnect,f01d.2db6.7374,,
61340146,MFUconnect,f01d.2db6.4318,,
48361063,MFUconnect,548a.bafc.5cc8,,
6631806017,MFUconnect,f01d.2db6.54dc,,
6731901070,MFUconnect_Wi-Fi6,f01d.2db6.488c,,
6731202065,MFUconnect_Wi-Fi6,f01d.2db6.7d88,,
6731601290,MFUconnect,f01d.2db6.a124,,
6532301008,MFUconnect,f01d.2db6.3ee8,,
6731601429,MFUconnect,f01d.2db6.3fc4,,
6432503054,MFUconnect,f01d.2db6.2e14,,
6731901080,MFUconnect_Wi-Fi6,f01d.2db6.7ac8,,
6731209096,MFUconnect,f01d.2db6.98ac,,
6731601583,MFUconnect_Wi-Fi6,f01d.2db6.2d70,,
6732403050,MFUconnect,f01d.2db6.4570,,
6631501041,MFUconnect,f01d.2db6.4140,,
6731006135,MFUconnect_Wi-Fi6,f01d.2db6.8660,,
6731503027,MFUconnect,f01d.2db6.4fc8,,
6331601229,MFUconnect,f01d.2db6.37b8,,
65360154,MFUconnect_Wi-Fi6,f01d.2db6.559c,,
6731503122,MFUconnect,f01d.2db6.5920,,
6731407102,MFUconnect,f01d.2db6.a0fc,,
54210053,MFUconnect,f01d.2db6.560c,,
6731202044,MFUconnect_Wi-Fi6,f01d.2db6.7d88,,
6732301016,MFUconnect_Wi-Fi6,f01d.2db6.85ec,,
6731601093,MFUconnect,f01d.2db6.9b70,,
6431407108,MFUconnect,f01d.2db6.75a0,,
67388099,MFUconnect,f01d.2db6.3484,,
6731105007,MFUconnect,f01d.2db6.55bc,,
6731601535,MFUconnect,f01d.2db6.875c,,
50361047,MFUconnect,f01d.2db6.57a0,,
6731006015,MFUconnect_Wi-Fi6,f01d.2db6.4530,,
6731202020,MFUconnect,f01d.2db6.5014,,
6731207080,MFUconnect,f01d.2db6.315c,,
6731601620,MFUconnect_Wi-Fi6,f01d.2db6.6540,,
6731807060,MFUconnect,f01d.2db6.0a24,,
6731601476,MFUconnect,f01d.2db6.2dd8,,
6531205143,MFUconnect,f01d.2db6.42b0,,
66225044,MFUconnect,f01d.2db6.31d8,,
6731601288,MFUconnect,f01d.2db6.41f4,,
50361044,MFUconnect,f01d.2db6.6f64,,
6731804018,MFUconnect,f01d.2db6.a0f8,,
6731701064,MFUconnect_Wi-Fi6,f01d.2db6.4ac4,,
6732401072,MFUconnect,f01d.2db6.51a4,,
6731401031,MFUconnect,f01d.2db6.5920,,
6731205092,MFUconnect,f01d.2db6.80bc,,
6731301030,MFUconnect,f01d.2db6.81a4,,
6732403006,MFUconnect,f01d.2db6.9690,,
6731301069,MFUconnect,f01d.2db6.2b6c,,
6632502075,MFUconnect,f01d.2db6.54dc,,
52310211,MFUconnect,f01d.2db6.3700,,
6331808014,MFUconnect,f01d.2db6.50a4,,
6731210077,MFUconnect,f01d.2db6.8038,,
6632503017,MFUconnect,f01d.2db6.4700,,
6632403009,MFUconnect_Wi-Fi6,f01d.2db6.53b4,,
58361109,MFUconnect,f01d.2db6.4ae4,,
6731006183,MFUconnect,f01d.2db6.8060,,
6731407107,MFUconnect,f01d.2db6.a0fc,,
6731301006,MFUconnect,f01d.2db6.81a4,,
6431601427,MFUconnect_Wi-Fi6,f01d.2db6.5f48,,
6631209019,MFUconnect_Wi-Fi6,f01d.2db6.7300,,
6731901075,MFUconnect_Wi-Fi6,f01d.2db6.7ac8,,
6731601210,MFUconnect,f01d.2db6.8fa4,,
6731301058,MFUconnect,f01d.2db6.8f10,,
6731601060,MFUconnect,f01d.2db6.6794,,
6531210063,MFUconnect,f01d.2db6.9e28,,
6731209005,MFUconnect_Wi-Fi6,f01d.2db6.560c,,
6731201076,MFUconnect,f01d.2db6.6f2c,,
6731202068,MFUconnect_Wi-Fi6,f01d.2db6.7d88,,
6431601059,MFUconnect,f01d.2d6d.2674,,
65281148,MFUconnect,f01d.2db6.89c8,,
6731501050,MFUconnect,f01d.2db6.a804,,
6632501010,MFUconnect,f01d.2db6.321c,,
6732402164,MFUconnect,f01d.2db6.a214,,
6731601620,MFUconnect_Wi-Fi6,f01d.2db6.6540,,
6731201015,MFUconnect,f01d.2db6.990c,,
65224255,MFUconnect,f01d.2d6d.f18c,,
6732401004,MFUconnect,f01d.2db6.5a28,,
6732301087,MFUconnect,f01d.2db6.85ec,,
6731207044,MFUconnect,f01d.2db6.9a2c,,
6432503065,MFUconnect,f01d.2db6.1664,,
56340165,MFUconnect,f01d.2db6.71c4,,
6732402163,MFUconnect,f01d.2db6.43bc,,
6731601324,MFUconnect_Wi-Fi6,f01d.2db6.506c,,
58361106,MFUconnect,f01d.2db6.3fbc,,
6732503002,MFUconnect,f01d.2db6.a6b8,,
6532404069,MFUconnect,f01d.2db6.5988,,
54341088,MFUconnect,f01d.2db6.4114,,
6731112010,MFUconnect_Wi-Fi6,f01d.2db6.a908,,
6731501098,MFUconnect,488b.0af1.09bc,,
6631601078,MFUconnect,f01d.2db6.3f3c,,
6731006079,MFUconnect_Wi-Fi6,f01d.2db6.a4c0,,
6731205039,MFUconnect,f01d.2db6.c260,,
6731210099,MFUconnect,f01d.2db6.8038,,
6731601253,MFUconnect_Wi-Fi6,f01d.2db6.69a0,,
67361050,MFUconnect,f01d.2db6.498c,,
6531503108,MFUconnect,f01d.2db6.4140,,
6532404069,MFUconnect,f01d.2db6.5988,,
6731601479,MFUconnect,f01d.2db6.568c,,
6731407011,MFUconnect,f01d.2db6.a054,,
66370041,MFUconnect,f01d.2db6.5198,,
6732402126,MFUconnect_Wi-Fi6,f01d.2db6.796c,,
6331601020,MFUconnect,f01d.2db6.2f68,,
6731105013,MFUconnect_Wi-Fi6,f01d.2db6.55bc,,
6731601102,MFUconnect,f01d.2db6.9b94,,
6631006034,MFUconnect,f01d.2db6.375c,,
6631210047,MFUconnect,f01d.2db6.3160,,
6431901149,MFUconnect,f01d.2db6.2f64,,
56360124,MFUconnect,f01d.2db6.4130,,
6731601262,MFUconnect,f01d.2db6.a47c,,
6631209045,MFUconnect,f01d.2db6.3fa8,,
6732402189,MFUconnect,f01d.2db6.2ce0,,
52218103,MFUconnect,f01d.2db6.4aa4,,
6731606039,MFUconnect,f01d.2db6.484c,,
6731006176,MFUconnect,f01d.2db6.8060,,
6731601125,MFUconnect,f01d.2db6.86ec,,
6731301007,MFUconnect,f01d.2db6.81a4,,
6731210035,MFUconnect,f01d.2db6.4f90,,
6731804095,MFUconnect_Wi-Fi6,f01d.2db6.50fc,,
6532402023,MFUconnect,f01d.2db6.1664,,
6471105001,MFUconnect,f01d.2db6.867c,,
6732403052,MFUconnect,f01d.2db6.bb84,,
58218024,MFUconnect,f01d.2db6.31d8,,
6711907006,MFUconnect,f01d.2db6.35b8,,
6731601570,MFUconnect_Wi-Fi6,f01d.2db6.7828,,
61441025,MFUconnect,f01d.2db6.9054,,
6731501035,MFUconnect,f01d.2db6.a804,,
6732402005,MFUconnect,f01d.2db6.389c,,
6731601304,MFUconnect_Wi-Fi6,f01d.2db6.86fc,,
61441025,MFUconnect,f01d.2db6.3470,,
67218009,MFUconnect,f01d.2db6.4b7c,,
6731601011,MFUconnect,f01d.2db6.8208,,
6732402004,MFUconnect,f01d.2db6.4fc4,,
6731601474,MFUconnect_Wi-Fi6,f01d.2db6.9c9c,,
6731601587,MFUconnect,f01d.2db6.9eac,,
65388238,MFUconnect,f01d.2db6.3790,,
6731301055,MFUconnect_Wi-Fi6,f01d.2db6.5ff0,,
6732502011,MFUconnect,f01d.2db6.990c,,
57341049,MFUconnect,f01d.2db6.27d0,,
6732501058,MFUconnect_Wi-Fi6,f01d.2db6.12a0,,
6731808036,MFUconnect,f01d.2db6.afc0,,
6731804056,MFUconnect,f01d.2db6.568c,,
6731601073,MFUconnect,f01d.2db6.340c,,
6731606034,MFUconnect,f01d.2db6.4934,,
6731601093,MFUconnect,f01d.2db6.9b70,,
6431102013,MFUconnect,f01d.2db6.35ec,,
6731601037,MFUconnect,f01d.2db6.702c,,
6731306078,MFUconnect_Wi-Fi6,f01d.2db6.4fc8,,
6731401005,MFUconnect,f01d.2db6.5920,,
6532502116,MFUconnect,f01d.2db6.3248,,
6731601506,MFUconnect,f01d.2db6.87e8,,
6732403018,MFUconnect,f01d.2db6.2378,,
6731203199,MFUconnect,f01d.2db6.4bbc,,
6731201070,MFUconnect,f01d.2db6.6b74,,
6731901088,MFUconnect_Wi-Fi6,f01d.2db6.7ac8,,
6731006265,MFUconnect,f01d.2db6.8660,,
6431601338,MFUconnect,f01d.2db6.5114,,
6731601526,MFUconnect,f01d.2db6.9da8,,
6331209102,MFUconnect,f01d.2db6.5178,,
6731804002,MFUconnect,f01d.2db6.5058,,
6632402202,MFUconnect,f01d.2db6.4968,,
6731207168,MFUconnect,f01d.2db6.560c,,
63340101,MFUconnect,f01d.2db6.47cc,,
6732402007,MFUconnect,f01d.2db6.51c0,,
6631901088,MFUconnect,f01d.2db6.2918,,
6531601084,MFUconnect,f01d.2d6d.2674,,
6731901040,MFUconnect_Wi-Fi6,f01d.2db6.9a6c,,
6531601227,MFUconnect,f01d.2db6.84f4,,
6531503011,MFUconnect,f01d.2db6.4140,,
6532402055,MFUconnect,f01d.2db6.1664,,
61340110,MFUconnect,f01d.2db6.21dc,,
6531701039,MFUconnect,f01d.2db6.4ae8,,
6731210050,MFUconnect,f01d.2db6.4f90,,
6532502111,MFUconnect,f01d.2db6.4754,,
59364202,MFUconnect,f01d.2db6.5268,,
6631006165,MFUconnect_Wi-Fi6,f01d.2db6.375c,,
6731201106,MFUconnect,f01d.2db6.6f2c,,
6732402031,MFUconnect_Wi-Fi6,f01d.2db6.2e90,,
6732301010,MFUconnect,f01d.2db6.85ec,,
6731601345,MFUconnect_Wi-Fi6,f01d.2db6.7fa0,,
63224231,MFUconnect,f01d.2db6.5198,,
56340094,MFUconnect,f01d.2db6.3c08,,
6731301127,MFUconnect,f01d.2db6.98ac,,
6731201136,MFUconnect,f01d.2db6.6f2c,,
48341099,MFUconnect,f01d.2db6.1664,,
6731006047,MFUconnect,f01d.2db6.5638,,
6731203028,MFUconnect,f01d.2db6.7914,,
6731807036,MFUconnect,f01d.2db6.30a8,,
6731601343,MFUconnect_Wi-Fi6,f01d.2db6.8e34,,
6731703042,MFUconnect,f01d.2db6.678c,,
6731601180,MFUconnect,f01d.2db6.6f58,,
6731701031,MFUconnect_Wi-Fi6,f01d.2db6.2bcc,,
6731203171,MFUconnect_Wi-Fi6,f01d.2db6.4bbc,,
6531203302,MFUconnect,f01d.2db6.4140,,
6532502109,MFUconnect,f01d.2db6.3248,,
65387155,MFUconnect,f01d.2db6.5138,,
6731501076,MFUconnect,488b.0af1.09bc,,
6431807042,MFUconnect,f01d.2db6.50a4,,
6631601111,MFUconnect,f01d.2db6.54dc,,
6731105009,MFUconnect,f01d.2db6.55bc,,
64340131,MFUconnect,f01d.2db6.3d28,,
6732501041,MFUconnect,f01d.2db6.12f4,,
6631601147,MFUconnect,f01d.2db6.4140,,
6731203079,MFUconnect,f01d.2db6.9a6c,,
60341059,MFUconnect,f01d.2db6.2a18,,
6731501088,MFUconnect,488b.0af1.09bc,,
6731006039,MFUconnect,f01d.2db6.65e0,,
6731503016,MFUconnect_Wi-Fi6,f01d.2db6.4fc8,,
6532301043,MFUconnect,f01d.2db6.5178,,
52218103,MFUconnect,f01d.2db6.4aa4,,
62218091,MFUconnect,f01d.2db6.b550,,
49461077,MFUconnect,f01d.2db6.819c,,
6731201002,MFUconnect,f01d.2db6.990c,,
6731601276,MFUconnect,f01d.2db6.695c,,
6732402048,MFUconnect,f01d.2db6.796c,,
6732402060,MFUconnect,f01d.2db6.2d50,,
6731102017,MFUconnect,f01d.2db6.a908,,
54440012,MFUconnect,f01d.2db6.47d8,,
6431901072,MFUconnect,f01d.2db6.4028,,
6431601096,MFUconnect,f01d.2db6.538c,,
6731202009,MFUconnect_Wi-Fi6,f01d.2db6.5014,,
6331601132,MFUconnect,f01d.2db6.5de8,,
6731201072,MFUconnect_Wi-Fi6,f01d.2db6.6b74,,
6331901063,MFUconnect,f01d.2db6.7448,,
6731006277,MFUconnect,f01d.2db6.8660,,
6731201006,MFUconnect,f01d.2db6.78e4,,
6731401032,MFUconnect,f01d.2db6.5920,,
6731806048,MFUconnect_Wi-Fi6,f01d.2db6.9718,,
6731804100,MFUconnect,f01d.2db6.9ae8,,
6431901043,MFUconnect,f01d.2db6.4ef8,,
6532501049,MFUconnect,f01d.2db6.8138,,
6732503028,MFUconnect,f01d.2db6.8228,,
59340098,MFUconnect,f01d.2db6.21dc,,
6731203033,MFUconnect,f01d.2db6.7914,,
6632403008,MFUconnect,f01d.2db6.16f8,,
6732401005,MFUconnect,f01d.2db6.6794,,
6732403077,MFUconnect,f01d.2db6.5058,,
6731209019,MFUconnect,f01d.2db6.560c,,
55361166,MFUconnect,f01d.2db6.7d8c,,
6731202015,MFUconnect,f01d.2db6.5014,,
6731210080,MFUconnect,f01d.2db6.8038,,
6731210071,MFUconnect,f01d.2db6.8038,,
6731006161,MFUconnect_Wi-Fi6,f01d.2db6.7f74,,
6631806052,MFUconnect,f01d.2db6.54dc,,
6732401026,MFUconnect_Wi-Fi6,f01d.2db6.50ac,,
6732404013,MFUconnect,f01d.2db6.c1d8,,
46211004,MFUconnect,f01d.2db6.8534,,
6431503127,MFUconnect,f01d.2db6.7e60,,
6731112026,MFUconnect,f01d.2db6.55bc,,
6532501007,MFUconnect_Wi-Fi6,f01d.2db6.81b0,,
6431701151,MFUconnect,f01d.2db6.6ec8,,
6732401036,MFUconnect,f01d.2db6.51c8,,
6731207005,MFUconnect,f01d.2db6.86d4,,
6531501039,MFUconnect,f01d.2db6.4140,,
66610155,MFUconnect,f01d.2db6.7ac8,,
6732301035,MFUconnect_Wi-Fi6,f01d.2db6.85ec,,
48314080,MFUconnect,f01d.2db6.75a0,,
6531601015,MFUconnect,f01d.2db6.35b8,,
6731701054,MFUconnect,f01d.2db6.340c,,
47340061,MFUconnect,f01d.2db6.47cc,,
6732501063,MFUconnect,f01d.2db6.5058,,
6431901139,MFUconnect,f01d.2db6.2f64,,
6731807039,MFUconnect,f01d.2db6.5c98,,
6732502070,MFUconnect,f01d.2db6.b730,,
58364006,MFUconnect,f01d.2db6.34a0,,
6631203157,MFUconnect,f01d.2db6.7dc8,,
6732404091,MFUconnect_Wi-Fi6,f01d.2db6.2be0,,
6431901140,MFUconnect,f01d.2db6.2f64,,
6731501054,MFUconnect_Wi-Fi6,f01d.2db6.a804,,
6531006162,MFUconnect,f01d.2d6d.eeb8,,
6731807002,MFUconnect,f01d.2db6.9690,,
61216057,MFUconnect,f01d.2db6.2ee4,,
6631006217,MFUconnect,f01d.2db6.310c,,
6632402072,MFUconnect,f01d.2db6.35e4,,
66210134,MFUconnect,488b.0af1.09bc,,
6731606026,MFUconnect,f01d.2db6.4934,,
51341062,MFUconnect,f01d.2db6.3a8c,,
50210199,MFUconnect,f01d.2db6.3700,,
6731501019,MFUconnect,f01d.2db6.9f08,,
6231701063,MFUconnect,f01d.2db6.9ecc,,
6731703003,MFUconnect,f01d.2db6.9800,,
6532501015,MFUconnect,f01d.2db6.38cc,,
6731701060,MFUconnect,f01d.2d6d.c978,,
6631901013,MFUconnect,f01d.2db6.2918,,
6632301065,MFUconnect_Wi-Fi6,f01d.2db6.3ee8,,
6732402076,MFUconnect_Wi-Fi6,f01d.2db6.98ec,,
6731006109,MFUconnect,f01d.2db6.a864,,
6731006080,MFUconnect,f01d.2db6.9aa0,,
6731601017,MFUconnect,f01d.2db6.12a0,,
6531806049,MFUconnect,f01d.2db6.35e4,,
6731401008,MFUconnect,f01d.2db6.5920,,
6731601513,MFUconnect,f01d.2db6.c5e8,,
6731806006,MFUconnect,f01d.2db6.69b4,,
6731501042,MFUconnect,f01d.2db6.a804,,
6731105012,MFUconnect,f01d.2db6.55bc,,
6731901077,MFUconnect,f01d.2db6.7ac8,,
61361019,MFUconnect,f01d.2db6.416c,,
6731105051,MFUconnect,f01d.2db6.55bc,,
6732502052,MFUconnect,f01d.2db6.5178,,
60341020,MFUconnect,f01d.2db6.66e4,,
51219172,MFUconnect,f01d.2db6.2114,,
53219011,MFUconnect,f01d.2db6.3fc0,,
46361127,MFUconnect,f01d.2db6.3fbc,,
6551407003,MFUconnect,f01d.2db6.6e2c,,
6731501027,MFUconnect,f01d.2db6.2678,,
6731006135,MFUconnect,f01d.2db6.8298,,
56340094,MFUconnect,f01d.2db6.3c08,,
6531601612,MFUconnect,f01d.2db6.51fc,,
6431401017,MFUconnect,f01d.2db6.37a0,,
60218021,MFUconnect,f01d.2db6.31d8,,
6732402220,MFUconnect,f01d.2db6.5178,,
6532101024,MFUconnect,f01d.2db6.2884,,
6731006052,MFUconnect,f01d.2db6.3008,,
6631006103,MFUconnect,f01d.2db6.375c,,
6731501058,MFUconnect_Wi-Fi6,f01d.2db6.a804,,
6731901021,MFUconnect,f01d.2db6.9a6c,,
6731210056,MFUconnect,f01d.2db6.4f90,,
6731806046,MFUconnect_Wi-Fi6,f01d.2db6.9718,,
6731006151,MFUconnect_Wi-Fi6,f01d.2db6.8060,,
6731210044,MFUconnect_Wi-Fi6,f01d.2db6.4f90,,
59162112,MFUconnect,f01d.2d6d.c978,,
6731202087,MFUconnect_Wi-Fi6,f01d.2db6.7d88,,
6671006001,MFUconnect,f01d.2db6.4438,,
6631601219,MFUconnect,f01d.2db6.543c,,
6431701110,MFUconnect,f01d.2db6.9f7c,,
6731502035,MFUconnect,f01d.2db6.8200,,
6731203055,MFUconnect,f01d.2db6.7e84,,
6731207139,MFUconnect,f01d.2db6.47e4,,
6731006013,MFUconnect,f01d.2db6.5138,,
6531401013,MFUconnect,f01d.2db6.4e14,,
6731407118,MFUconnect,f01d.2db6.a0fc,,
6731901085,MFUconnect_Wi-Fi6,f01d.2db6.85ec,,
6532402006,MFUconnect_Wi-Fi6,f01d.2db6.6480,,
6531501026,MFUconnect,f01d.2db6.5540,,
6731601208,MFUconnect_Wi-Fi6,f01d.2db6.a1c0,,
6531201029,MFUconnect,f01d.2db6.4140,,
61441025,MFUconnect,f01d.2db6.52e4,,
6731901134,MFUconnect_Wi-Fi6,f01d.2db6.5820,,
67361037,MFUconnect,f01d.2db6.416c,,
56341004,MFUconnect,f01d.2db6.9a1c,,
6731806020,MFUconnect,f01d.2db6.69b4,,
6732402180,MFUconnect,f01d.2db6.66e4,,
6632401047,MFUconnect,f01d.2db6.44d0,,
6731306019,MFUconnect,f01d.2db6.b368,,
6731601316,MFUconnect,f01d.2db6.9ab8,,
67487007,MFUconnect,f01d.2db6.af88,,
6731209005,MFUconnect,f01d.2db6.560c,,
6531503136,MFUconnect,f01d.2db6.3614,,
6732402023,MFUconnect_Wi-Fi6,f01d.2db6.9304,,
6731006137,MFUconnect,f01d.2db6.8660,,
61340146,MFUconnect,f01d.2db6.654c,,
6731501160,MFUconnect,488b.0af1.09bc,,
6731203231,MFUconnect,f01d.2db6.4228,,
60361025,MFUconnect,548a.bafc.5cc8,,
61441025,MFUconnect,f01d.2db6.a624,,
6731006083,MFUconnect,f01d.2db6.29b0,,
6731006068,MFUconnect,f01d.2db6.2884,,
46341011,MFUconnect,f01d.2db6.2678,,
67212021,MFUconnect,f01d.2db6.20d8,,
6731210075,MFUconnect,f01d.2db6.8038,,
6731407105,MFUconnect,f01d.2db6.a0fc,,
6731201001,MFUconnect,f01d.2db6.b1b4,,
6732404056,MFUconnect,f01d.2db6.6a58,,
61441025,MFUconnect,f01d.2db6.678c,,
6731601106,MFUconnect,f01d.2db6.5638,,
60210027,MFUconnect,f01d.2db6.4854,,
6531203322,MFUconnect,f01d.2db6.4100,,
6631804057,MFUconnect,f01d.2db6.5b68,,
6731804060,MFUconnect_Wi-Fi6,f01d.2db6.9b20,,
62218243,MFUconnect_Wi-Fi6,f01d.2db6.9cbc,,
6731203199,MFUconnect,f01d.2db6.4bbc,,
6731601443,MFUconnect_Wi-Fi6,f01d.2db6.94c8,,
6631806015,MFUconnect,f01d.2db6.54dc,,
47211074,MFUconnect,f01d.2db6.50a4,,
6732402030,MFUconnect,f01d.2db6.3a90,,
6732501051,MFUconnect_Wi-Fi6,f01d.2db6.81cc,,
56360056,MFUconnect,f01d.2db6.aaf4,,
6531901119,MFUconnect,f01d.2db6.2918,,
6731601613,MFUconnect_Wi-Fi6,f01d.2db6.8440,,
6531503186,MFUconnect,f01d.2db6.57dc,,
6731006237,MFUconnect,f01d.2db6.c068,,
6532402081,MFUconnect,f01d.2db6.63c0,,
6731112016,MFUconnect,f01d.2db6.a908,,
6731601361,MFUconnect,f01d.2db6.a74c,,
6731601371,MFUconnect,f01d.2db6.2884,,
6732402108,MFUconnect,f01d.2db6.a8fc,,
6732404010,MFUconnect_Wi-Fi6,f01d.2db6.4b8c,,
6732301093,MFUconnect,f01d.2db6.85ec,,
6731601355,MFUconnect,f01d.2db6.9eac,,
6731601124,MFUconnect,f01d.2db6.6500,,
6731207135,MFUconnect_Wi-Fi6,f01d.2db6.47e4,,
6731502030,MFUconnect,f01d.2db6.8200,,
6731006303,MFUconnect,f01d.2db6.ab0c,,
6732402136,MFUconnect,f01d.2db6.4b8c,,
6731901067,MFUconnect_Wi-Fi6,f01d.2db6.7ac8,,
6631210085,MFUconnect,f01d.2db6.6a10,,
6732402004,MFUconnect,488b.0af1.1ad4,,
55340167,MFUconnect,f01d.2db6.89c4,,
6451811003,MFUconnect,f01d.2d6d.5a80,,
6731601226,MFUconnect,f01d.2db6.8010,,
6731006277,MFUconnect_Wi-Fi6,f01d.2db6.8660,,
6531804115,MFUconnect,f01d.2db6.4c70,,
6732502051,MFUconnect,f01d.2db6.86fc,,
6731006265,MFUconnect,f01d.2db6.8250,,
55218019,MFUconnect,f01d.2db6.31d8,,
6732404050,MFUconnect,f01d.2db6.b6b0,,
6631205120,MFUconnect,f01d.2db6.585c,,
59218123,MFUconnect,f01d.2db6.49b0,,
6731503083,MFUconnect,f01d.2db6.3008,,
6631901130,MFUconnect_Wi-Fi6,f01d.2db6.b95c,,
61223051,MFUconnect,f01d.2db6.4900,,
6732301027,MFUconnect,f01d.2db6.8248,,
6732503044,MFUconnect_Wi-Fi6,f01d.2db6.8228,,
51216173,MFUconnect,f01d.2d6d.ee5c,,
6731503006,MFUconnect_Wi-Fi6,f01d.2db6.4fc8,,
6431901123,MFUconnect,f01d.2db6.077c,,
52218221,MFUconnect,f01d.2db6.29e0,,
65117176,MFUconnect,f01d.2db6.3930,,
6732301006,MFUconnect,f01d.2db6.85ec,,
6731703008,MFUconnect_Wi-Fi6,f01d.2db6.81f0,,
6731210005,MFUconnect,f01d.2db6.4f90,,
49461077,MFUconnect,f01d.2db6.4280,,
6431901052,MFUconnect,f01d.2db6.7448,,
6731112007,MFUconnect,f01d.2db6.a908,,
6731901013,MFUconnect,f01d.2db6.9a6c,,
6731203022,MFUconnect,f01d.2db6.7914,,
6032301060,MFUconnect,f01d.2db6.6a6c,,
6731201052,MFUconnect,f01d.2db6.6b74,,
